1917.1	2061.2	2225.6	2080	2589.5	2808.5	2722.5	2499.8	2111.7	2309.2	1992.5	1736.4	1678.5	3008.7	2687	1728.5	2513.5	1961.6	1769.8	1863.3	799.33	1427	1507.5	1524.4	1393.5	935.99	1317.6	1309.3	1202.3	1161.8	1491.4	1482	1562.3	1493.4	1014.3	1017.7	1257.3	1082.5	1991.3	2902.1	2394.3	1355.9	2086.1	2174.3	1873.1	2225.6	1829.9	1329.8	1308.2	945.62	181.94	298.32	878.89	1121.5	1115.7	1428.2	1128.5	1671.8	2331.4	1991.1	1622.9	2062.8	2357.4	1609.1	1380	1861.5	2106.4	1642.7	2570.5	2969.6	1681.3	1602.6	1838.7	1762.2	2749.5	2451.2	1734.1	2384.4	2228.5	2365.4	1855.3	2800.4	3300	2856.4	3300	2967.1	831.83	700.71	611.62	417.34	808.49	1095.2	780.6	454.41	1348	1477.1	949.66	1031.6	984.83	1077.1
1181.7	1383	1463.1	1361.2	950.57	743.8	1479.7	1532	1238.3	1475.1	1033.2	741.36	795.04	656.35	1144.9	2015.2	1719.9	1980.6	2220.3	1914.9	2219.6	2293.7	2481.6	1877.3	1325	1866	2269.2	2452.1	1882.6	1304.2	1514.8	1307.9	1325.9	1184.4	647.58	1127	997.73	1237.3	1631	1306.9	1106.6	940.47	1247.3	1359.6	1815.2	2427.6	2056.8	1664.4	2192.5	2483.7	2621.2	2942.5	2875.1	2384.9	1781.7	1745.8	1983.8	3300	3300	2847.6	1755.6	1811.2	2711.9	2746.9	2655.9	3300	3300	1756.2	3142.5	2898.6	1661.2	2993.7	2638.2	2412	2968.6	2273.9	2940	3300	2734.3	1989.9	1811.5	1757.2	1624	1539.6	2184.3	1975.1	1875	1801.4	1587.2	2015.1	2339.8	3300	3034.9	2390.9	2646.2	1837.6	765.22	691.37	643.86	649
2054.6	2629.5	1948.8	2212.3	2877.6	2416.4	1904.8	1581.9	3300	3300	1958.9	1801.9	2293.7	1922.7	1657.8	1937.5	1653.1	2255.5	1730.1	1571.5	1723.4	1851.4	2114.4	1793.9	2495.4	2647.1	1753.1	2214.9	2572.8	1951.5	2903.3	3300	3300	2997.4	2417.9	2519.7	2541.8	3236.6	2465.7	1698.2	1733.2	2236.9	2577.1	2068.3	2555.1	2354.5	2293.9	2344.3	2127.6	2590	2053.7	2570.4	2384.4	2160.8	2092.9	1918.4	2103.1	1751.9	2982.2	3300	2142	1669	1859.5	1714.9	2171	1698.3	2044.3	2609.1	2109.3	1249.2	583.86	1461.1	1499.9	363.77	1243	1381.5	812.58	916.69	997.16	659.47	1077.4	1695.8	1229.8	748.81	1099.6	1115	801.88	1545.8	1518.2	690.87	1560	1615.1	1267.9	1638.9	1349.8	1282.2	1549.8	1053.2	1663.5	1711.8
2351.6	2593.9	2507.8	3133.1	2957.2	2181.2	2510.6	2590.5	2706	1747.9	1434.6	1357.9	710.46	1031.5	1560.1	1314.2	1133.2	1264.9	1279.1	1132.8	457.16	1403.9	1573.6	514.69	1759.4	2447.6	1933.2	1967.1	2175.3	1918.3	1826.8	1299.4	1686	2056.2	1849.4	2134.9	2065.6	1892.7	1558.6	2303.4	3286.1	2531.3	3202.2	3300	2015.8	2275.8	1936.9	1711.3	1632.2	1764.7	2323.9	2762.2	2456.5	2124.9	2254.2	2282.3	2009.1	2020.6	1975.5	2074.2	2481.3	1935.8	2001.5	2456.9	1761.5	1776	2271.2	1631.8	2083.1	2707.4	2135.4	2122.4	2288.8	1467.9	1156	1460.3	1243.2	1312.6	1308.5	709.38	800.27	906.74	904.23	1345.9	1122.4	1074.1	1353.2	1174.7	1984.1	1858.1	1485.6	1948	2097.7	2708.2	2261.6	2095.2	2070.2	1919.5	2482	2468.5
3022.9	1606.3	1984.3	2369.2	2253.5	1741.2	2646.3	2520.8	2381.3	2366.3	3300	3293	1908.2	2064.5	1772.5	2108.8	2201	1821	1186.6	1136.7	889.82	1038.3	1261.8	1081.9	1452.9	1198.2	709.29	1069.3	1204.7	843.02	1472.6	2003.7	1769	1647.6	2430.9	2552.8	1889.5	1709.2	2252.6	2567.8	2846.6	2423.5	2167.5	2324.3	2203.1	2447.1	2202.5	2274.2	1868.9	1972.1	1718.9	2448.1	2982.1	2397.8	2291.1	3030.9	3138.8	2249.9	2538	2562.9	2042.1	1893.2	3114.2	2995.2	1623.3	2234.5	2683.1	2665.7	1720.2	1976.7	2233.3	1772.4	2221.9	1923.1	1993.2	1739.7	688.8	878.27	1338.9	1445.4	1220	1086.8	1248.6	1485.5	1459.5	1210.1	1127.7	1148.9	1404.4	1347.2	949.56	1398.7	1726.3	2866.9	2715.9	1527.1	1509.8	876.5	299.64	629.43
2595.8	3228.5	2991	2864.2	3300	3300	2309.6	1111.1	1028.7	1187	1073.1	1405.1	1349	1110.5	1078.1	915.46	1217.6	1574.9	1563.5	724.75	1251.8	1346.8	1200.4	2726.4	3300	3019.3	2289.8	1872.7	2129.1	2100	2275.3	2192.7	1374.2	1741	3199.1	3300	3300	1930.4	2280.9	2909.9	2334.3	2047.1	2720.6	2453.4	1927.3	1612.9	1843	1752.4	1630.8	2233.6	2133.8	2406.9	3140.9	3056.2	2262.8	2203.7	2010.6	2134.2	3300	3077.7	2431.6	2988.7	2727.7	1675.8	2956.8	2879	1657.9	1749.6	1627.6	1380.8	719.88	970.72	1142.8	1052.8	1213.7	1289.2	783.05	1521.9	1477	83.6	980.52	1540.2	2148.4	2476.5	2489.6	2900.4	2663	2181.7	2435	2750.9	3141.8	2885.7	1952.7	1838.9	1609	2145	2049.6	547.91	1524.1	1529.6
1359.9	2563.3	2671.3	1717.8	2130.1	1988	1870.5	1916.1	1518.2	1453	1555.9	1495.5	1637.5	1492.3	1542.5	1601.7	1120.3	1539.5	1582.2	1584.4	1459.1	1145.6	1559.2	1639.1	1626.5	1557	1582.1	1382.4	1435.4	1521	1594.2	1556.2	1239.6	2211.1	2786.1	2387.6	2307.9	2224.3	2126.3	1681.8	2300.2	2364.3	1785.1	2850.2	3280.2	2382.9	2862.1	3300	3095	3194.9	3300	3300	2746.9	1790.5	1638.7	2040.3	2349.3	2557.5	2732.3	2308.2	2836.6	3300	2147.3	1506.9	808.05	345.73	498.74	1836	3231.6	2719.3	654.15	690.7	848.18	1488.8	1404.7	514.69	845.44	1273	1310.4	988.51	1359	1248.1	423.06	518.43	1043.2	1218.5	927.12	822.06	802.38	1176	1416.8	1056.7	671.62	1014.6	1368.1	1415.9	1297.3	1351.9	1224.1	1181.5
1299.4	1726	1807.1	1978.9	2262.3	2140.6	2494.4	2461.2	2696.9	2277.5	1793.4	1931.1	1508.4	1910.6	2487.3	3014.7	2584.9	1901.2	2156	2159	2615.7	2680.1	1877.3	2052	2376.4	2658.1	2295.3	1815.3	2002.6	1486.8	1160.1	1418.8	1353.1	909.72	1224.5	935.24	1224.6	1380.1	1063.7	972.05	934.85	1210.7	1461.9	1623.9	1409.2	2560.8	2523.3	1901.8	2043	1350.1	886.03	764.69	1490.9	1482.2	1197.1	934.13	1056.8	1250.8	670.87	1402	1464.9	1193.2	1651.6	2031.4	2971.8	2958	2223.1	1487	1683.5	1820.9	1145.2	1089.2	762.34	1123.6	951.97	846.97	942.46	784.41	751.07	1205	1187.7	471.13	427.13	1149.9	1460.8	800.73	59.4	1071.5	1500.5	1172.7	1025.7	1004.8	798.56	664.13	1255.5	1304.7	772.56	1322.9	1348.5	1516
547.47	1900.7	3036.1	2443.5	1847.8	3149.7	2890.6	3032.5	2739.7	3040.5	3152.5	1808.9	2423.2	2264.6	2914.8	2841.2	2135.9	1989.8	1682.9	1779	3025.3	3278	1933.6	2176	2289.3	1472.1	2906.9	3022.2	1754.5	1787	1891.8	1758.6	2910.4	2972.9	1664.2	2017.5	1763.7	1676.6	1790.6	1535.6	1443.6	1156.1	1461.9	1084.5	1280.2	1329	744.69	602.77	524.48	1535.6	1459.5	466.4	1508.7	1935	1737.7	1707.7	2227.5	2099.1	1004.8	1183.6	1378	1119.1	802.53	1357.2	1430.3	1036	1152.6	1326.2	1366.8	706.1	1148.8	1535.1	1460.5	1590.8	2641.2	2815.1	1843.5	1224.5	1995.4	2482.6	1895.1	1977.6	3128.7	3300	2404.2	1812.7	3107.4	2690.2	1991.3	2216.4	2190.2	2755.3	2729.2	2636.4	2035.1	1027.7	1296.6	1332.2	547.47	1428.3
2135.4	1997.4	1777.4	2295.4	2192.4	2422.1	3300	2686.9	1653.8	1819	1469.4	2376.3	2346.9	1518.8	1923.9	2527.5	2317.1	1775.9	2944.7	2554.6	1749.5	2778.6	2159	2326.2	2504.3	2803.8	2820.4	2057.4	2566.8	2341.2	2103.3	1625.1	1724.3	2061	2376.9	2215.6	1064.9	1283.1	1422.8	1200.6	908.92	729.96	1024.3	1285	1048.6	958.65	1444.6	1175.8	606.68	1529.9	2622.1	2389.9	3129.2	3300	2551.7	2204.7	2505.8	1734.7	2377.6	2733.7	2163.4	1470.2	563.55	1446.1	1585.5	917.7	580.21	1033.3	1212.9	983.79	1535.5	1509.3	828.92	1171	1002.7	1484.8	2324.8	3206.7	3300	3300	3300	2850.6	1661.4	2505.6	3300	3300	3300	2654	1684.9	2254.1	1900.4	2551.2	2647.6	1992	2549.7	1807.2	726.98	1133.6	1562.3	1460
