2340.6	1612.2	1346.2	964.41	956.55	865.69	1625.3	1604.1	1391	1539	881.7	562.58	1330.1	1138.6	1103.9	1628.7	2431.4	2193.4	2169.8	2581.4	1693	2274.9	2128.6	2162.9	2441.8	2452.4	3300	2968.2	1722.3	1964.2	2107.9	2468.9	1966.6	978.1	590.54	594.88	0	0	2437.5	3300	3300	3300	1919.8	2153	2978.2	2611.7	2584.8	2235	1627.3	1714	2345.1	2370.5	806.64	159.94	372.46	379.83	1016	1604.5	2418	2265.9	1844.9	3300	3140.4	1963.1	2538.3	2063.6	2171.2	2197.9	2372.2	3300	3198.4	1772.6	1842.1	1851.6	2026.2	2240.5	2565.8	1664.2	72.27	605.7	829.73	429.22	278.41	2714.1	3269	1771.2	517.99	665.9	661.2	1363.5	1246.6	360.25	254.87	317.24	283.8	1332.4	1468	1140.1	1518.5	1555.9
1732.7	1937.6	1663.4	2308.7	2597.7	1739.8	2157.5	2602.3	1676.2	1835.2	2461.7	2660.8	1979.1	3128.2	3180.5	1567.3	1824.2	2049.3	1853.5	1442.7	1323.6	797.72	886.95	719.33	786.15	1125.4	1348.3	1098.9	1149.2	2864.9	2749.8	401.39	62.04	122.1	125.18	1825.7	2474.2	3210.2	2812.9	1709.9	2422.8	2213.1	2377.5	2090.4	1954.9	2078.8	1731.4	2189.1	1727.1	1906.4	2045.4	907.94	1248.4	1406.4	963.77	1069.8	1581.4	1491.5	1004.3	1104.3	762.67	637.11	1904.2	2627.8	2671.1	2184.2	2094.5	2666.7	1951.1	321.53	343.64	0	448.8	1767.3	1866	2730.8	2886.7	2011.2	1895.4	3064.5	3254.7	2026.3	2755.7	2395.1	1805	2586.9	3300	3290.3	2249	2656.6	3139.3	2248.7	2089.7	2818.1	2438.2	2633.6	2318.3	1322.4	1435.9	1366.2
1231.5	2826.6	2603.9	1323.8	2690.9	2583.8	2014.5	1737.1	1909.8	2237.9	2207	2383.5	1793.5	1602.4	1932.2	1770.6	1617.4	2031.6	2297.7	1771.6	1749.5	2317.2	3300	3300	2515.6	1624.8	2297.5	2257.9	883.51	203.72	183.92	147.73	2064.1	2683.4	1793.9	2163.1	2113.3	2622.1	2612	564.63	298.87	479.16	875.07	1223.6	939.76	1392.3	1914.1	1784.5	2485.2	2650.1	2726.8	2389.8	1907	1796.8	2027.2	3016.3	2968.8	2062.1	1620.8	2306.9	2035.1	2099.2	2167.6	919.89	588.9	880.91	1338.4	1513.8	1109	1338.6	1518.6	982.49	894.25	916.92	1419.8	1943	2007.8	1936.2	2716.2	2405.2	251.46	174.46	614.1	926.43	617.32	986.69	1850.3	1973.6	1797.3	1635	1932.8	1659	1824.8	2409.4	1850.3	2514.3	2404.4	1077.6	943.12	947.39
3300	3225	2622.1	3239.7	2562.8	2554.7	2690.4	1702.2	1918.5	2059.1	2650.4	2912.9	3300	3060.8	2450.9	2454.8	2677.8	2738.5	3295	3128.1	1596.2	1905.3	1924.2	2051.5	2154.5	1729.2	3300	3300	1667	1770.4	1844	1966.2	1951.1	2370.5	3144.9	2636.6	354.64	431.97	395.12	549.56	487.08	806.6	1765.5	2169.9	1789.9	1217.8	668.87	540.43	636.08	604.14	826.85	877.62	763.85	2331.5	2461.8	2574.7	2893	2202	1866.1	2139.3	2394.3	1740.4	1968.2	2259	1767.2	1237.7	741.02	387.97	585.19	681.21	703.34	1046.1	998.55	1980.6	2168	2417.7	2386.9	2174.8	2637.9	2048	2977.9	2755.1	2180.1	2656.8	2903.2	3016.1	1828.2	1748.3	2105.4	1502.6	817.94	600.01	347.71	467.17	549.56	555.86	1242.3	1658.4	1796.2	1469.6
1476.6	2100.5	2649.7	2271.8	3028.6	2750	61.38	128.15	257.07	1604.3	2025.8	2387.3	2508.9	1373	152.68	310.42	703.63	878.89	1053.9	1996.4	2763.5	2153.7	2143.2	2106	2220.4	2348.8	1765.5	1708.5	1603.6	2221.5	2194.4	2367.3	2212.3	2228.8	2072.4	2205.1	2611.8	1916.3	2478.8	2984.7	2531.5	2427.4	2229.8	1867.5	2151.4	2436.4	3018.6	2494.2	2900.4	2828.1	938.78	1034.8	1249.8	1568.4	1116.7	1225.2	1150.8	1600.4	1644.3	787.2	1356.8	1260.8	1309.4	1550.3	1339	2283.1	2293.5	2364.4	2153.5	1830.6	3208.7	2989.6	2772.3	3191.2	2551.8	1540.3	2532.3	2684.3	2897.1	2663.7	319.88	395.56	833.8	842.55	331.87	1926.5	3016.3	3254.3	3119.8	2902.7	1986.9	1860.7	2583.6	2483.2	2080.1	2077.4	2814.9	2625.6	1692.4	1478.3
2657.3	2169.4	2913.2	2990.3	2139.4	2532.6	1844.1	1743	2100.2	2076.2	1620.2	1986.8	1796.3	1700.1	1836.9	2234.1	2910.7	2318.4	1878.8	1728.1	1697.3	2874.7	2786.8	1796.8	2416.3	2457.5	1922.6	1436.3	1493.3	1318	780.47	1477.1	1483.2	680.42	292.71	852.03	1305.5	1281.6	1385.5	2294.4	2408.1	2663.4	2835.4	1745.5	2247.9	2118.1	0	132.22	74.58	520.74	1712.4	1933.3	2352.6	2827.2	1954.1	2554.2	3300	2502.6	2265.9	3300	3300	2795.4	896.45	358.49	416.35	351.67	135.08	1835.7	2237.8	1776.1	2016.3	2669.9	2748.7	3021.5	3163.8	2010.9	1738	2563.2	2410.3	2187.5	2018.3	1062	823.83	917.19	603.92	531.96	930.18	1133	1109.8	2281.7	2359.1	2042.8	2031.6	2440.6	2542.6	2269.7	1875.3	741.72	1375.9	1434.9
0	0	371.14	1650	1599.3	1805.9	2443.6	2263.6	1783.6	1752.8	1778.9	1978.7	2049.9	1834.8	1726.1	2485.6	2350	2244.3	2453.3	2478.3	2686.8	1588.7	2083.8	2214.3	1759.9	1554.2	365.97	685.93	1162.3	1305.6	1321.3	1237.2	1105.6	1539.8	1588.8	1616.4	1467.4	2739.4	2668.7	203.39	67.87	0	1738.9	2574.5	2541.5	3128.6	2861.5	1927.1	2800.2	2413.5	2395.8	2640.9	1841.3	2674.2	2511.8	2218.7	2364.2	1613.4	1350.8	1319.5	1074.9	1173	1569.6	1187.5	1228.9	1530.8	1337.6	1441.8	1095	1185.5	1462.2	1234.6	1987.8	2492.9	1764.9	1597.3	2952.7	2905.1	3088.5	3103.3	1660.7	2118	2000.4	2503.5	3285.1	2273.8	2053.6	2271.4	1583.9	1835.1	1538.2	967.4	958.18	1417.1	1566.7	1176.6	910.36	785.92	1347.3	1272.2
2121.6	2330.7	1717.7	1310.3	700.65	148.5	233.2	467.28	453.64	2925.1	3300	2058.8	2232	2040	1943.2	2347.7	2212.5	1719.5	1810.3	2498.7	1884.2	1650.6	1979	1088.4	501.05	1089.8	1217.8	906.39	892.35	867.26	951.53	1232.7	1149.3	1500.4	2707.1	2876.6	3300	3155	2354.3	2268	1564.5	2086.7	1816.7	1728	1358.1	396.11	227.04	183.92	520.41	836.18	1818	2395.6	1984.2	1409.8	2089	3300	3065	3300	3300	2248.6	1649.1	2538.8	2843.1	2169.9	2546.2	2455.8	1939.8	1917.4	2733.7	2311.9	1756.4	3188.2	3009.5	1733.2	2049.3	2076.6	2347.3	2116.5	2024.7	3015.5	2508.8	1918.2	1675.1	1606.7	1895.9	913.76	491.37	344.19	174.13	621.14	850.98	1991.4	2471	2312.4	2057	1399.7	1236.8	849.27	1051.2	1172.8
210.98	575.72	579.06	212.52	278.19	1669.7	1794.7	2181.5	2386.9	1922.9	1916.5	2460.1	2361.6	2018	2706.5	1977.4	1780.5	2326.6	2161.8	2345.9	1851.1	1640	3300	3300	2831.5	2664.2	2312.8	2896.8	2595.1	2364.6	2566.4	2121.4	2052.9	2071	2281.6	1638.3	1629.4	2123.4	1794.1	2759.6	2922.7	2257.5	2249.3	1805.5	2045.7	2601.8	2439.2	2108.1	1879.1	2753.5	3032.1	1996.7	2393.7	1944.9	608.38	1259.9	1147.7	846.38	1469.4	1430.7	1506.8	1344	1117.2	1498.2	1541.4	1413.2	1238.3	1349.6	1592.9	1620.7	2845.6	2709.2	2146.3	1989.9	182.05	349.8	438.9	629.72	1644.8	2371.4	1862.1	713.48	474.54	253.11	707.62	802.86	2194.3	2355.4	1992.8	2037.1	1089.4	822.42	1264.6	1284.2	1117.3	856.36	230.23	339.9	481.69	523.6
1973.9	2812.4	2072.2	2199.6	2078.9	221.98	313.39	262.02	210.43	1240.1	2624.9	2235	1486.7	2216.7	2443.1	3160.1	2641.2	2249.3	2504.5	2564.6	2266.6	1932.2	2043.3	2073.3	2710.4	2180.9	1577.4	1242.5	331.32	512.16	732.13	737.97	1346.5	1177.8	1361.1	2445.6	2188.9	758.54	44.11	53.9	167.64	1655.8	3300	3284	1924.5	2064.3	2328.9	1892.1	1944.3	2510.2	3121.4	2663.2	1964	1982.5	1552.5	1763.7	2219.7	1917.5	2371.5	2608.7	3055.6	2989.8	1807	2474.3	2224.4	2487.1	3300	2833.4	3300	3252.8	2678.5	2672	1648.7	2105.6	1692.3	1449.8	1288.1	978.8	1448.6	1402	911.8	660.15	772.87	873.61	1325.1	1284.9	1647.5	1698.5	677.37	1188.2	1160.4	423.06	884.73	1332.1	979.13	1141.1	1129.8	425.15	384.78	398.31
