0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.3218	-0.25895	-0.26679	-0.098251	0.14241	0.19768	0.22339	0.22397	0.22457	0.22525	0.22656	0.2267	0.34806	0.35177	0.24722	0.43064	0.49395	0.50076	0.50212	0.48469	0.48476	0.49158	0.4893	0.48929	0.5019	0.26786	0.14906	0.078799	0.14164	0.16002	0.14866	0.14858	0.14922	0.14396	0.14445	0.14567	0.36735	0.29642	0.29034	0.14871	0.17707	0.16096	0.14215	0.1435	0.14425	0.14524	0.14439	0.14478	0.025803	0.47887	0.46392	0.27349	0.21104	0.21801	0.2191	0.22907	0.23039	0.224	0.22555	0.22598	0.23718	0.15026	0.21712	0.52677	0.49683	0.49789	0.4982	0.49791	0.49822	0.50085	0.5007	0.5008	0.3176	0.31477	0.43332	1.0507	1.0588	1.0384	1.0316	1.0297	1.0305	1.0293	1.0291	1.0285	1.0478	0.65121	1.1874	1.1515	1.1537	1.1403	1.1338	1.1254	1.1245	1.1232	1.1219	1.1212	1.1396	1.1635	1.1255	0.96157	0.93683	0.97115	0.96659	0.9692	0.96878	0.96579	0.9662	0.96299	1.0059	1.4369	1.3739	0.806	0.93076	0.91915	0.92968	0.92848	0.92608	0.92589	0.92543	0.92529	1.0197	1.0032	0.47647	0.55143	0.51724	0.50981	0.51505	0.52179	0.52171	0.52173	0.5217	0.52175	0.71373	0.72177	0.87133	0.73423	0.76331	0.704	0.70791	0.70333	0.70262	0.70241	0.70147	0.70059	0.68305	0.30353	0.27952	0.26973	-0.17198	-0.094101	-0.10301	-0.10058	-0.098487	-0.098013	-0.091387	-0.090327	-0.2022	-0.22258	-0.26483	-0.27117	-0.24809	0.028127	0.026764	0.019836	0.020784	0.021772	0.022891	0.023112	-0.20386	-0.22594	-0.4527	-0.26166	1.0655	1.0546	1.0433	1.044	1.043	1.042	1.0416	1.0418	1.0602	1.5408	1.6604	1.7323	1.7007	1.6188	1.603	1.5997	1.5974	1.5949	1.5906	1.5892	1.6706	1.7131	1.7846	1.7427	1.7871	1.5972	1.5867	1.5852	1.5831	1.5875	1.5863	1.5869	1.611	1.6475	2.6423	2.6586	1.7252	1.6923	1.6806	1.6748	1.6727	1.6699	1.669	1.6675	1.6925	1.8254	1.8501	1.7162	1.6155	1.5777	1.5661	1.5623	1.5602	1.5579	1.5579	1.5569	1.5222	1.9413	2.0344	2.0129	2.0803	2.0189	2.0053	1.9989	1.9985	1.9888	1.9876	1.9849	2.0314	2.0729	1.1158	1.0412	1.0439	1.0034	0.99741	0.99657	0.99586	0.99505	0.99475	0.99725	1.0156	0.38428	0.3969	0.42302	0.56843	0.58376	0.58328	0.58368	0.58353	0.58335	0.58198	0.58191	0.59571	-0.029487	0.34918	0.63047	0.30589	0.31796	0.31901	0.31946	0.31564	0.31632	0.31678	0.31702	0.29603	0.29898	0.45947	0.95558	0.92243	0.96061	0.95621	0.95475	0.95665	0.96043	0.9601	0.95715	0.99514	0.85893	0.86701	0.80877	0.77254	0.7479	0.74843	0.74749	0.74739	0.74718	0.74746	0.747	0.79426	1.044	0.75012	0.56881	0.55439	0.55323	0.54902	0.55714	0.55729	0.5574	0.5584	0.55946	0.57386	0.58665	0.39088	-0.35776	0.73156	0.67128	0.70602	0.70547	0.70282	0.69727	0.69751	0.69667	0.68968	0.72449	0.91912	1.2413	1.1212	1.1011	1.1342	1.1329	1.1319	1.1305	1.13	1.1295	1.1223	0.91952	0.94314	0.78147	0.94305	0.93163	0.92664	0.91845	0.91798	0.91711	0.91569	0.91514	0.93446	1.1107	1.2464	1.213	0.29242	0.46064	0.42162	0.42175	0.42209	0.4225	0.42333	0.42342	0.43536	0.45577	0.20905	-0.25976	-0.24834	-0.22453	-0.27175	-0.27096	-0.27025	-0.26854	-0.26825	-0.26789	-0.2672	0.16166	0.22416	0.21947	0.010344	0.054254	0.081425	0.093098	0.093707	0.094467	0.096336	0.099807	0.12536	-0.049545	-0.2418	0.11674	0.12688	-0.03617	-0.03065	-0.024727	-0.02416	-0.023036	-0.022314	-0.021404	-0.015196	-0.086937	-0.10776	-0.021499	0.0245	0.184	0.17545	0.17717	0.18105	0.18233	0.18322	0.18474	0.1954	1.0145	1.1584	1.1393	1.1186	1.088	1.0703	1.0611	1.0675	1.0664	1.0649	1.0651	1.0691	1.0547	1.286	1.0235	1.0047	1.0332	1.0464	1.042	1.0411	1.04	1.0386	1.0407	1.1201	1.1464	1.1996	1.1073	1.0749	1.002	0.9972	0.99564	0.99249	0.99101	0.9903	0.98883	1.0181	-0.23108	-0.17644	-0.17717	-0.083136	-0.077442	-0.064919	-0.062625	-0.072901	-0.071591	-0.07066	-0.076118	-0.066768	-0.11291	0.01728	0.013418	0.034089	-0.0047753	-0.027328	-0.025922	-0.024856	-0.023708	-0.023512	-0.026042	-0.11057	-0.073283	-0.065509	-0.055833	-0.051039	-0.083164	-0.064779	-0.063554	-0.062426	-0.061185	-0.061051	-0.059668	-0.071705	-0.07787	-0.5022	-0.46547	-0.53369	-0.5032	-0.51187	-0.51024	-0.50846	-0.50606	-0.50337	-0.50241	-0.50821	-0.33016	-0.97071	-0.85933	-0.82577	-0.79859	-0.77353	-0.77035	-0.76898	-0.76678	-0.75912	-0.76055	-0.76107	-0.91201	-1.0944	-1.0657	-1.0398	-1.0355	-1.0464	-1.0425	-1.0325	-1.0305	-1.0246	-1.0251	-1.0336	-1.1088	-1.1832	-1.1342	-1.0848	-1.0535	-1.0339	-1.0294	-1.0224	-1.0212	-1.0233	-1.0225	-0.82508	-1.1755	-1.2384	-0.75858	-0.71349	-0.68659	-0.69193	-0.68443	-0.68242	-0.68062	-0.6868	-0.68507	-0.69537	-0.74285	-0.79886	-0.74009	-0.70311	-0.67478	-0.66536	-0.66325	-0.66454	-0.66167	-0.66507	-0.66424	-0.67062	-0.75101	-0.80121	-0.77141	-0.68751	-0.65622	-0.65424	-0.65138	-0.65447	-0.65218	-0.65076	-0.65002	-0.83935	-0.83425	-0.86499	-1.3264	-1.2862	-1.0193	-1.0068	-1.0098	-1.0081	-1.0051	-1.0044	-1.0026	-0.75013	-0.81573	-0.87413	-0.84415	-0.81642	-0.78502	-0.77558	-0.77247	-0.77473	-0.76675	-0.76506	-0.76305	-0.76884	-0.56126	-0.59642	0.69971	0.65793	0.65569	0.65971	0.66147	0.66156	0.6665	0.66608	0.66589	0.67942	0.65982	0.6497	0.63938	0.6173	0.67936	0.67711	0.67659	0.68131	0.68074	0.68074	0.68048	0.55525	0.58041	0.58149	0.56347	1.1963	1.1733	1.1671	1.1664	1.1655	1.1609	1.16	1.1608	1.2311	1.1308	1.3644	0.43286	0.44162	0.44874	0.44908	0.44659	0.4467	0.44125	0.44127	0.44167	0.50347	0.4885	0.4823	0.47217	0.55989	0.37857	0.38302	0.3834	0.37916	0.37972	0.37992	0.38014	0.39891	0.37516	0.769	0.75157	0.0025702	0.020823	0.025051	0.024484	0.031927	0.032978	0.033767	0.031369	-0.038415	-0.061023	-0.11235	0.11443	0.12438	0.1352	0.13297	0.13404	0.13498	0.14047	0.14049	0.14045	0.12648	0.1792	0.15627	0.13272	0.67548	0.68424	0.67925	0.67894	0.67779	0.67765	0.67747	0.67654	0.6848	0.69245	0.40786	0.39781	0.39409	0.40076	0.40187	0.40194	0.39707	0.39767	0.39791	0.39789	0.40955	0.45336	1.0265	0.91053	1.0729	1.0916	1.0857	1.0911	1.0902	1.0859	1.0857	1.0857	1.1704	1.4794	1.6259	1.6242	1.4964	1.561	1.5504	1.547	1.5452	1.543	1.5423	1.5413	1.6446	1.8688	1.9192	1.9022	1.8828	1.8307	1.8167	1.8129	1.8099	1.8067	1.8059	1.8052	1.8439	1.8539	1.2978	1.1319	0.91798	0.88305	0.88428	0.87542	0.87491	0.87393	0.87338	0.87641	0.89506	0.51449	0.38236	0.34425	-0.22074	-0.40762	-0.39987	-0.3976	-0.39556	-0.39456	-0.38689	-0.38623	-0.55177	-1.0933	-1.3135	-1.2318	-1.3141	-1.2623	-1.2335	-1.2305	-1.215	-1.2132	-1.212	-1.2107	-1.2675	-1.3779	-1.4346	-1.3338	-1.287	-1.1714	-1.173	-1.1697	-1.1685	-1.1662	-1.1654	-1.1717	-1.4438	-1.57	-1.621	-1.4981	-1.4801	-1.4531	-1.443	-1.4399	-1.4265	-1.4247	-1.4362	-1.4329	-1.4475	-1.5794	-1.6092	-1.4843	-1.4403	-1.4382	-1.4381	-1.4354	-1.4487	-1.4465	-1.4482	-1.441	-1.0752	-0.88436	-0.76318	-0.55488	-0.48653	-0.54634	-0.53713	-0.53346	-0.5316	-0.52972	-0.5283	-0.52953	-0.53065	-0.57543	-0.032869	0.7677	0.76762	0.76057	0.75996	0.76007	0.75467	0.75414	0.75724	0.75688	0.7702	1.8702	1.9542	1.9445	1.888	1.8353	1.8205	1.8178	1.8151	1.8121	1.8109	1.8085	1.7165	2.1301	2.3075	2.2257	2.1393	2.0826	2.0663	2.0607	2.0577	2.0541	2.0525	2.0515	2.0798	2.1437	1.9818	1.4137	1.4255	1.4479	1.4387	1.4361	1.4346	1.4326	1.431	1.4303	1.4529	0.23252	0.7672	0.74322	0.78419	0.7761	0.77095	0.76845	0.76817	0.77815	0.77792	0.77666	0.79371	0.063142	-0.24383	-0.23526	-0.21526	-0.20536	-0.141	-0.13894	-0.13774	-0.13608	-0.13563	-0.13524	-0.13072	0.23325	0.2478	0.30794	0.24308	0.23596	0.23585	0.23574	0.23652	0.23719	0.23605	0.23711	0.24895	0.24437	-0.43455	-0.42059	-0.46827	-0.43202	-0.42398	-0.42079	-0.40675	-0.42156	-0.42081	-0.4201	-0.41738	0.046419	0.094777	0.083743	0.10395	0.19075	0.15176	0.15256	0.15314	0.15712	0.15737	0.15725	0.17395	-0.27622	0.2192	0.13015	0.15755	0.16542	0.16969	0.1709	0.17112	0.17192	0.17112	0.16981	0.17644	0.4659	0.91802	0.94661	0.93623	0.91878	0.91407	0.91219	0.90488	0.90418	0.90392	0.90395	0.9188	0.58829	0.53548	0.52551	0.52955	0.46787	0.46681	0.46718	0.47318	0.47019	0.47032	0.47032	0.4757	0.48015	-0.074492	0.13411	0.47394	0.43477	0.43392	0.43389	0.43416	0.43456	0.43448	0.43391	0.44589	0.14453	-0.52274	-0.49056	-0.47796	-0.44859	-0.4397	-0.43749	-0.43778	-0.43598	-0.42874	-0.42804	-0.4279	0.066411	0.045565	0.073658	0.98506	0.97492	0.96357	0.96711	0.96149	0.96739	0.96756	0.967	0.98544	1.0899	1.2082	1.0429	0.73904	0.88526	0.88666	0.8856	0.8914	0.89083	0.89081	0.89034	0.90752	0.91906	0.94664	1.563	1.5262	1.4887	1.4785	1.4759	1.4743	1.4722	1.4682	1.4669	1.5299	1.4155	2.0371	2.0337	1.3239	1.4097	1.401	1.394	1.3924	1.3848	1.3836	1.3829	1.4094	1.3623	1.3206	1.395	1.3726	1.2029	1.1912	1.189	1.1823	1.1883	1.1898	1.1894	1.212	1.5503	1.6754	0.98492	1.036	1.0318	1.0282	1.0266	1.0255	1.0248	1.0244	1.0238	0.99621	0.84519	0.0039986	-0.045457	0.0056735	-0.16791	-0.15283	-0.1482	-0.14696	-0.14592	-0.14542	-0.14487	-0.14854	-0.050716	0.4036	0.28621	0.34784	0.35471	0.36686	0.3676	0.36985	0.36695	0.36474	0.36465	0.45136	0.24308	0.10886	0.13145	0.05887	0.065003	0.084752	0.094163	0.095429	0.095915	0.096649	0.096708	0.10814	0.092841	0.10335	0.092287	0.16993	0.21916	0.21366	0.21165	0.21334	0.21425	0.21448	0.21712	0.54431	0.53423	0.067892	0.028683	-0.041509	0.05003	0.042625	0.047115	0.04583	0.040107	0.039819	0.040263	-0.03881	-0.1016	-0.13686	-0.16315	-0.15874	-0.14368	-0.15675	-0.1644	-0.16366	-0.16239	-0.16236	-0.16171	-0.16087	-0.14185	-0.21239	-0.22216	-0.2883	-0.23212	-0.2257	-0.22338	-0.21683	-0.21582	-0.21548	-0.21587	-0.65487	-0.81679	-0.69535	-0.66562	-0.33697	-0.39514	-0.37657	-0.3779	-0.37653	-0.37583	-0.37512	-0.37449	-0.38004	-0.6992	-0.6717	-0.53201	-0.50685	-0.47801	-0.46418	-0.45992	-0.45811	-0.4564	-0.45254	-0.45202	-0.45299
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1129	1.1296	1.1647	1.048	0.043073	0.058663	0.064215	0.065629	0.066093	0.074121	0.075572	0.075653	0.083204	0.14814	1.2547	1.4197	1.3646	1.3353	1.3268	1.3243	1.3236	1.3218	1.3212	1.3203	1.3434	1.2374	1.3053	1.0859	1.0575	1.0275	1.0239	1.0229	1.022	1.0167	1.0163	1.0171	1.1683	1.1923	1.6252	1.5979	1.7055	1.6609	1.6477	1.6451	1.6436	1.6369	1.6354	1.6343	1.659	1.6225	0.59638	0.29472	0.80429	0.79494	0.79194	0.79137	0.79005	0.79828	0.79808	0.79786	0.81146	0.81451	0.77517	0.78617	0.77533	0.75931	0.75204	0.75119	0.75146	0.75097	0.75175	0.75026	0.57391	0.58019	0.025606	0.035122	-0.17615	-0.14841	-0.14162	-0.13964	-0.13886	-0.13774	-0.13623	-0.13551	-0.13098	-0.15087	-0.46287	-0.44343	-1.0792	-1.0371	-0.97504	-0.97258	-0.9696	-0.98469	-0.98398	-0.98199	-0.99696	-1.0672	-1.1579	-1.1467	-1.1113	-1.079	-1.0649	-1.0625	-1.0613	-1.0593	-1.0538	-1.0525	-1.0642	-1.1404	-1.2105	-1.1494	-1.1999	-1.1759	-1.1667	-1.1658	-1.1636	-1.1617	-1.163	-1.1623	-1.1763	-1.2236	-1.3553	-1.2568	-1.4114	-1.3942	-1.4465	-1.4423	-1.4415	-1.4405	-1.4402	-1.4406	-1.4627	-1.5925	-1.6045	-1.5061	-1.482	-1.4207	-1.4084	-1.4043	-1.4035	-1.4015	-1.4083	-1.4064	-1.4266	-1.015	-1.071	0.050449	0.099111	0.11388	0.11963	0.12025	0.12868	0.12956	0.12972	0.13108	0.14147	0.10587	0.065868	0.04154	0.057786	0.074126	0.077833	0.079109	0.079445	0.080205	0.082488	0.083153	0.29319	0.4453	0.45191	0.70455	0.71165	0.69236	0.68996	0.68917	0.68919	0.68929	0.68894	0.68953	0.81371	0.6004	0.60375	-0.20941	-0.22279	-0.16094	-0.13407	-0.12717	-0.13196	-0.13029	-0.1299	-0.12445	0.013399	0.037377	0.024797	0.031083	0.36504	0.37316	0.40577	0.4055	0.40603	0.40652	0.40529	0.40527	0.22408	0.2282	0.37507	0.071842	1.0287	1.0205	1.015	1.0138	1.0133	1.0121	1.0119	1.011	0.92931	0.9467	1.1833	1.164	1.1364	1.093	1.0724	1.0687	1.0654	1.0643	1.0641	1.0635	0.9911	0.98073	1.5605	1.5414	1.2762	1.2504	1.2221	1.22	1.2188	1.2173	1.2179	1.217	1.259	1.2717	1.9298	1.9269	1.3454	1.3109	1.3018	1.2996	1.2977	1.2959	1.2952	1.294	1.3166	1.4062	1.3812	1.3997	1.3685	1.382	1.3741	1.3709	1.3699	1.3679	1.3674	1.3648	1.4299	1.4579	0.94312	1.0113	1.0425	1.0244	1.0161	1.0149	1.0142	1.0131	1.0115	1.0111	1.0085	1.0475	0.2613	0.23341	0.3416	0.34814	0.35034	0.35029	0.35313	0.35371	0.35502	0.35499	0.36257	0.59358	0.43534	0.43455	0.43206	0.38829	0.3871	0.39454	0.39375	0.39422	0.39434	0.3965	0.34744	0.38044	0.36724	0.43342	0.46136	0.46502	0.46503	0.46494	0.46505	0.46578	0.46683	0.46693	0.47726	0.32981	0.18609	0.93736	0.60393	0.60058	0.59954	0.5998	0.59779	0.5977	0.59625	0.5968	0.64269	0.37182	0.39029	0.25961	0.30437	0.29986	0.30261	0.29821	0.29856	0.29893	0.29896	0.2959	0.30633	0.26098	0.24995	0.029985	0.73611	0.73038	0.72822	0.73114	0.73086	0.73012	0.72897	0.72916	0.74439	0.73315	0.69716	-0.082419	-0.064457	-0.044397	-0.03683	-0.035501	-0.032964	-0.031969	-0.030287	-0.029795	-0.064607	-0.12377	-0.19999	0.38734	0.35388	0.36764	0.36823	0.36589	0.36731	0.36797	0.36823	0.36678	0.3999	0.46389	0.45546	0.48509	-0.38852	-0.36142	-0.35428	-0.35686	-0.35566	-0.35405	-0.35335	-0.3531	-0.35176	0.66776	0.69409	0.62092	0.61435	0.62166	0.61949	0.61895	0.61737	0.61725	0.61637	0.61567	0.6297	1.6938	1.7984	1.4051	1.3709	1.3364	1.3288	1.3267	1.3273	1.3253	1.3245	1.3238	1.3298	1.3167	1.3661	1.3184	1.284	1.2567	1.2516	1.2493	1.248	1.2524	1.2529	1.2524	1.2829	0.51493	0.50772	0.73745	1.0948	1.0682	1.0619	1.0605	1.0596	1.0586	1.0582	1.058	1.1076	-0.19862	-0.30467	-0.30334	-0.28216	-0.25774	-0.25213	-0.25049	-0.25421	-0.24835	-0.24097	-0.23969	-0.23571	0.37118	0.35131	0.42924	0.42929	0.43705	0.43487	0.4527	0.45324	0.45158	0.4502	0.44938	0.44926	0.49919	0.50012	0.87733	0.4892	0.49307	0.4926	0.49255	0.49358	0.49382	0.49454	0.49428	0.47012	0.46929	0.64898	0.63045	0.65557	0.69558	0.69372	0.69296	0.69311	0.6899	0.68545	0.68479	0.69856	0.15941	0.25227	0.46443	0.46618	0.46815	0.47093	0.45366	0.45361	0.448	0.44807	0.44821	0.46041	0.40811	0.52304	0.21791	0.27279	0.28249	0.29397	0.30255	0.3033	0.30396	0.30479	0.30451	0.31443	0.31129	0.15446	0.15161	0.18246	0.15091	0.15653	0.1577	0.16874	0.16966	0.16942	0.16961	0.18301	0.6044	0.49964	0.16917	0.17936	0.19183	0.19214	0.19324	0.19502	0.19567	0.19675	0.19674	0.20798	0.19701	-0.0015405	-0.46986	-0.32353	-0.29882	-0.30279	-0.31046	-0.31006	-0.30832	-0.30728	-0.30672	-0.30458	-0.27259	0.39034	0.67951	0.63181	0.62707	0.62604	0.62544	0.62454	0.62437	0.6243	0.62404	0.63771	0.22469	0.20941	0.53491	0.74963	0.74395	0.74164	0.74076	0.73973	0.73929	0.73867	0.7392	0.75479	0.77752	0.78657	0.7461	0.94613	0.93682	0.93197	0.93141	0.93072	0.9296	0.92839	0.92803	0.94568	0.93072	0.65665	0.39054	0.3867	0.56208	0.55909	0.55903	0.55165	0.55162	0.55203	0.55208	0.56921	0.57557	0.57468	0.22112	0.013145	0.030903	0.035661	0.037063	0.037779	0.046713	0.046865	0.046404	0.068182	0.046016	0.017879	0.17138	0.12403	0.16974	0.17303	0.18132	0.18203	0.18287	0.18256	0.18346	0.19248	0.95829	0.83878	0.76274	0.76588	0.60262	0.60244	0.60267	0.60164	0.60182	0.60136	0.60123	0.60854	0.84399	0.85488	0.87936	0.83496	0.82539	0.82186	0.82159	0.82155	0.81516	0.81482	0.81454	0.81808	0.83249	1.5983	1.5	1.2085	1.1595	1.154	1.1463	1.1452	1.1442	1.144	1.1431	1.1628	0.48387	0.62305	0.88647	0.8561	0.8433	0.88534	0.88551	0.88528	0.88435	0.88412	0.88386	0.92758	0.72511	1.1374	1.1679	1.1411	1.2483	1.2413	1.2384	1.2368	1.2352	1.2346	1.2381	1.262	1.2991	0.52676	0.48126	0.47293	0.47633	0.47574	0.47859	0.4847	0.48445	0.48424	0.48395	0.4967	0.48875	0.15495	-0.21337	-0.15167	-0.12188	-0.18182	-0.1764	-0.17513	-0.17391	-0.1737	-0.17345	-0.20971	0.040331	-0.60327	-0.74904	-0.63456	-0.85756	-0.84834	-0.84518	-0.84313	-0.84096	-0.83753	-0.84598	-0.86066	-0.95703	-1.0033	-0.75381	-0.58866	-0.51011	-0.49836	-0.49862	-0.50513	-0.50353	-0.50128	-0.50041	-0.5014	-0.54541	-0.61519	-0.58582	-0.5983	-0.57803	-0.57022	-0.57387	-0.57239	-0.57056	-0.56966	-0.56472	-0.55768	-0.98342	-1.0416	-0.93854	-0.99585	-0.9715	-0.95952	-0.95463	-0.9532	-0.95141	-0.95323	-0.95237	-0.96186	-1.0272	-1.0905	-1.2676	-1.2473	-1.278	-1.2717	-1.2425	-1.242	-1.2397	-1.2382	-1.2358	-1.2397	-1.3448	-1.4098	-1.1712	-1.129	-1.0954	-1.0839	-1.0811	-1.0798	-1.0765	-1.0757	-1.0775	-1.1017	-1.1928	-1.239	-1.1731	-1.1429	-1.1042	-1.0947	-1.0908	-1.0894	-1.0873	-1.0865	-1.0846	-1.0925	-1.1974	-0.99575	-0.86127	-0.3274	-0.3072	-0.30013	-0.31539	-0.31439	-0.31292	-0.31456	-0.31515	-0.32107	0.32156	0.30756	0.22423	0.22909	0.23967	0.24257	0.25082	0.2515	0.25197	0.25279	0.2514	0.2709	0.41788	0.49143	0.49424	0.77029	0.7602	0.75841	0.75655	0.75674	0.75649	0.75747	0.75692	0.78947	0.80378	0.89977	0.83387	0.44723	0.45284	0.45344	0.45353	0.4541	0.45428	0.45573	0.45946	0.47574	-0.0066844	-0.015897	-0.046147	0.41271	0.41803	0.4253	0.41855	0.41872	0.41864	0.41879	0.41892	0.42172	0.27038	0.18139	0.30608	-0.0011969	0.08683	0.092371	0.095659	0.096177	0.1083	0.10693	0.10714	0.091121	0.079537	1.1316	1.1135	1.0777	1.0586	1.0564	1.0551	1.0541	1.053	1.0517	1.0482	1.0639	1.5529	1.601	1.7051	1.3591	1.3291	1.3159	1.3167	1.3153	1.3135	1.3124	1.3121	1.3347	1.3645	1.4164	1.2689	1.3164	1.2413	1.2323	1.2395	1.2381	1.234	1.2338	1.2333	1.254	1.3066	0.11881	0.78065	0.86027	0.84993	0.84259	0.84105	0.84098	0.84053	0.8439	0.84365	0.92091	0.2532	0.23337	0.06952	0.084433	0.12978	0.13402	0.12993	0.13048	0.13141	0.13201	0.13159	0.44896	0.45006	0.43079	0.4192	0.31334	0.4518	0.45236	0.45049	0.45892	0.45252	0.45236	0.45237	0.51448	0.70771	0.71743	0.0098159	-0.10979	-0.088156	-0.010439	-0.0032634	-0.0029299	-0.0016402	-0.0061945	-0.0050959	-0.077364	-0.013719	0.26441	0.22957	0.34928	0.3307	0.33174	0.33356	0.33402	0.33498	0.33635	0.33655	0.023861	0.1064	0.29493	0.4382	0.43657	0.31796	0.31955	0.30742	0.29934	0.29975	0.29997	0.2999	0.33596	0.17299	0.38673	0.37933	0.38398	0.38988	0.33762	0.33314	0.3336	0.33383	0.33363	0.33331	0.33888	0.2458	-0.087852	0.95066	0.84047	0.83015	0.82629	0.825	0.82566	0.82467	0.82328	0.82301	0.83933	0.78436	1.0089	0.99526	0.97768	0.97074	0.96694	0.96695	0.96643	0.966	0.96569	0.96601	0.92077	0.87616	0.67922	0.94897	0.92995	0.91748	0.90608	0.9069	0.90845	0.90797	0.91078	0.91013	0.92858	0.94611	1.2561	0.33345	0.33877	0.34906	0.35204	0.35221	0.35981	0.36041	0.36119	0.36115	0.37459	0.42257	0.14788	-0.036	-0.019151	0.055168	0.05894	0.058676	0.0591	0.072015	0.072409	0.071872	0.083659	0.080403	0.048779	-0.32559	0.045462	0.24224	0.24551	0.24394	0.24168	0.24193	0.23856	0.23895	0.36042	0.38816	-0.0071388	0.57773	1.7569	1.7112	1.698	1.6943	1.6866	1.6839	1.6828	1.6852	1.7132	1.7952	1.7966	1.7768	2.0109	1.9125	1.8979	1.8936	1.891	1.8817	1.8806	1.8793	1.9065	1.994	2.0835	2.0602	1.8254	1.6755	1.6801	1.6767	1.6746	1.6719	1.6709	1.673	1.6248	1.7082	1.7784	2.1987	1.0801	1.0595	1.0556	1.0676	1.0667	1.0655	1.0648	1.0602	1.0739	0.99761	1.2375	1.2181	1.8029	1.7541	1.7399	1.7362	1.7343	1.7307	1.7297	1.7288	1.7524	1.734	1.8117	1.8137	1.7978	1.8092	1.7788	1.7747	1.7732	1.7704	1.7694	1.7652	1.8008	1.7796	1.8869	1.0453	1.0874	1.1991	1.1971	1.1817	1.1816	1.1803	1.1798	1.1821	1.2069	1.2315	1.1829	1.4707	0.34177	0.37281	0.37444	0.37492	0.3844	0.38469	0.3847	0.38797	0.41433	0.48362	0.47066	0.44347	0.40358	0.30252	0.30481	0.30517	0.30444	0.3048	0.305	0.30505	0.31235	0.30483	0.23825	0.10619	0.021751	-0.15865	-0.16341	-0.16114	-0.15249	-0.15126	-0.14973	-0.15425	-0.063184
