287.44	1422.8	1002.2	1092.8	903.13	3683.2	3167.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7629.7	5010.8	2781.5	2617.6	2793.8	2996.5	2957.1	7457.4	8160.1	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7017.8	6409.9	5504.4	4313.5	3276.4	2743.2	1782.6	2847.1	2941.1	2928.6	3115.5
8800	8800	8800	8800	8800	8800	8800	8800	8800	2655.4	1277.3	865.72	902.74	1416.6	8675.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8151.2	4243.6	3677.2	3855.8	3688.3	4726.9	4957.6	5187.6	5828.4	5213.9	3586	4114.4	5479.2	4757.1	4609.6
4216.2	8800	8800	8800	8800	8800	8800	8800	8615.8	6346.2	1886.3	2663.5	2266.7	3413.6	5791.8	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6780.6	1750	1375.8	3103.1	3852.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7967.3	7244.7	5100.1	4201.4	3530.1	3449.3	1795.4	2654.1	4204.9	4051.9	4083.4
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8670.6	6386.1	4471	2601.2	3387.6	3022.6	4164.4	6905	7269.8	7055.7	5916.4	4781.3	2359.8	5674.2	6027.8	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5811	8188.2	8126.8	4143.8	6286.8
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6813.6	4741.8	3313.2	4186.2	2768.3	3103.4	7527.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5978	3049	1149.3	1107.9	4681	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6684.9	6116.6	3774.2	4260.7
2820	2749.1	8800	8800	8800	8800	8800	8800	8237.8	797.52	5688	6112.6	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5116.7	4249.8	4679.2	3614	3316.1	3658.8	3895.8	7664.6	8800	8800	8800	8800	8800
1493	1567.4	1049.1	898.73	1338.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5458.7	5806.6	1996.4	4000.5	5250.3	5977.3	6321.9	8490.5	7003.8	7309.9	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	3485.6	4743.1	3747.3	3499.4	3256.7	4410	3199.2	4494.9
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	2124	939.24	2000.5	6541	7352.7	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5568.7	3593.9	3389.3	4308.4	4031.4	4748.3	3833.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
4474.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	1022.1	5488.8	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8684.1	8159.3	5570.8	4719.1	4203.8	4762.6	5867.7	5232.7	5419.5	5212.8	5845.6	5437	5605.1	5548.3	5450.5	4539.3	2776.7	3075.8	2961	4656.4	4586.1	5567.5	6191.6	7500.8	7489.8	7340.2	6401.4	5698.2	4854.2	3889.8	4339.4	5021.4	5723.1	5465.1	5497.4
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	3937.7	1160.5	2319.8	4746.4	6324.4	8226.8	8800	8800	8800	8800	8800	8800	8237.5	4579.7	5061.1	5040.2	5621.6	8474.6	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8522.4
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7385.2	1304.8	5392.8	7778.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7134.9	5976.1	2159.3	2797.4	3385	4444.2	4255.1	5571.8	6458.8	8800	8800
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6652.7	826.31	1126.7	5680.1	5640.9	8800	8800	8800	7460.1	7960.2	3809.6	4207.4	3560.6	4852.2	6025	5410.3	7402.7	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8210.2	7855.7	4308	3402.3	5262.4	6041.6
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8108	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7767.3	8800	5496.2	6219.4	5285.4	7005.1	4138.3	6215.4	6370.4	6138.1	7078.4	8395.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7848.4	6923.1	2981.8	4412.9	3131.4	2305.6	4868.8	4624.1	3248	4718.5	4859.7	2615.1	6369.5	6959.2	7936.3	7799.5	7338	6418.5	6216.6	6240.9	6192.3	7274.9	4714	4956.6	2560.2	2747.5	2438
8800	8800	8800	8800	8800	8800	6823.9	8800	7385.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8745.2	8437.5	8491.1	8800	8328.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7776.6	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8717.3	5428.9	5555.3	6114.3	4972.7	3664.5
8532.8	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7254.5	5122.3	5624.5	6242	7235.5	4569.7	5342.3	4410.1	4448.2	3425.8	4175.4	5003.4	5975.4	6870.8	8800	8800	8800	8800	8800	8800	8800	8800	6354	4056.1
8303.3	6097.3	8800	8800	8800	8800	8800	6187.9	6488.5	5238.8	4135.6	3649.5	2879.7	4508	5275.1	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6595.7	7445.5	6311.5	6570.7	6717.2	6543.9	6651.7	6161	5794.1	5571.7	6240.6	5148.1	7706	7313	7944.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
8800	8800	8800	8800	8800	5471.1	5451.1	5409	4409.1	3675.8	3122.6	2665.5	3976.4	5049.1	6490.6	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6964.8	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7953.5	7396.7	6141.1	6506.2	4808.8	5503.7	4897.4	5434.6	4568.7	4175.8	4842.1	6751.1	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7020.7	6702.5	5825.2	4959.6	4577.5	5763.8	5691.7	6109.7	5826.1	5674.8	5975.9	7607.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7311.9	6483	5932.7	4998.7	4366.3	4958.8	5302.3	6341.6	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7038.4	4561.3	5970.4	4082.9	4880.5	4693.1	5017.4	4791.3	5646.7	5410.9	5760.1	7916.9
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8285.4	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6544.5	5922.4	6276.7	4017.9	5595.1	5549.4	4115.8	5461.3	5974.8	5283.9	4430.8	6291.2	5199.2	6308.8	6262.4	8800	7772.9	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5364.9	4778.7	4775.8	4470.5	6161.7	4998.4	5335.3
8800	8800	8800	8800	8800	6888	4943.1	5103	6743.1	5794.8	6504	7104.5	6572.3	6515.7	7108	4705.5	7380.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6000.6	7009.7	5453.8	5404.3	4655.4	4481.5	3928.6	5147.4	4677.1	7058.2	6107.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
8800	8800	8800	8800	8800	8800	8800	8800	8800	8524.6	8004.5	6336.5	6000.7	4831	6094.6	7107	6571.7	5167.1	6371.6	5907.6	4800.6	6223.2	6644.6	5481.1	5224.5	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5125.1	5298.4	4470	3589.4	5311.4	5825.4	8024.4	7139.3	7737.2	4515	4783.3	3281.4	3834.5	3900.1
8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8021.8	8054.8	6027.4	6419.7	8153.1	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	5315.6	4510.9	4632.2	4538	5853.3	5937.5	5961.2	5011.4	4463.5	3984.9	4781.6	5244.7	5912.3	6865.5	7552.7	6859.2	7516.8	6890.5	7186.6	5459	5312.5	7721.2	6816.1	6030.6	6709.4
2658.9	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	7514.3	7193.9	6734.6	7837	6322.4	6052.1	5802.6	4622.6	5105	5450.4	5633.5	5391.4	8800	8800	8800	8800	8800	6115.9	5553.4	4853.5	5715.2	6592.3	7943.5	7214.2	6699.7	6287.4	5324.4	3288.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	6405.7
726.49	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8785.3	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8181	6539.5	7299.1	5432.8	6517	5191	5594.2	5881.2	5844.8	4280.6	4585.7	5057.2	5095.8	4752.3	7904	7543.2	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800	8800
