2268.1	2366.3	2881.1	2700.4	1762.5	2025.2	1707.3	1615	2262.6	2101.5	1649.2	2062	1647.9	1846.2	2380.7	2017.5	1465.1	1721.8	1985.2	2197.9	2688.5	2152.9	0	0	0	2118.5	2444.5	1750.2	2280.1	2274.3	1829.2	2549.2	2184.4	0	0	0	1834.4	1923.7	1604.1	3300	3245.5	2263.5	1734.3	1737	2073.4	2676.7	2734.9	1651.9	1932.8	2340.8	1972.9	1766.3	1930.8	2087.7	2408.5	2123.5	2458.9	2819.6	2578.8	2082.1	1700.3	2088.6	1731.2	1770.7	2746.1	2781.1	2077.1	2251.5	2518.4	2032.2	2540.8	2842.1	2453.8	2304	1932.4	2074.9	1893.5	1260.4	968.97	1545.2	1545.9	1125.3	1315.6	981.94	724.09	878.55	1249.7	1386	1194.4	834.17	1375.9	1360.4	764.06	1143.9	1439.1	1219.6	917.19	686.91	783.65	835.11
1415.6	1917.7	2518.7	1823.9	3196.6	3300	3012.8	3300	2542.3	2171.6	2053	2168.2	2626.7	2564	2209.5	2131.9	3300	3300	2806.9	2207.6	1869.9	250.03	296.56	0	1741.3	2300	2450.8	2213	2872.4	2657.9	0	0	0	2444.7	2908.1	2684.7	2468.7	1979.7	2261.1	1982.7	2612.2	3300	3300	2507.4	1809	1762.1	2382.5	2800.8	2105.4	2075.3	1639.5	1701.9	2121	2406.7	3300	3030.1	1894	1995.7	1633.5	2934.4	3182.5	1530.5	1724.5	2671.7	2342.8	1799.6	1843.2	2497.2	2765.1	2381.9	2081.9	1666	1927.9	2963	2499.6	1812.2	2183.5	2828.4	3217.6	2491.3	2108	1380.8	466.84	860.79	1322.9	1421.6	1045.7	905.6	927.86	1382.8	1433.5	1093	1197.1	1084.4	917.72	1413.5	1229	257.07	475.64	487.41
1630.4	1910.5	1972.8	2331.4	2526.3	2243.6	2431.2	2991	2288.5	2892.1	2788.9	2208.8	3270.2	2784.5	2501.2	2911.3	2442.6	2488.1	2982.2	2255.8	2404.4	2222.2	1675	1793.2	1694.7	1878.4	2197.2	2052.9	357.17	0	211.97	372.02	2373.3	2356.5	2941.5	3162.9	2104.1	2018.1	1578.5	2436.3	2803.8	3197.3	3106.5	2025.1	1791.5	1625.8	2200.7	2436.6	1566.6	2021.2	1893.6	2163.3	2130.9	1716.4	2516.3	2301	2244.9	2432.2	2008.6	2560.7	2190.6	0	0	0	1668.1	2364	1782.1	2193.9	2353.1	1632.1	2429.2	2517.6	2622.1	2547.4	1908.7	2216.5	1948.7	1836.4	1787	2361.8	2340.7	1693.8	1375.3	2107	2158.8	2565.6	3093.2	1827.4	2354.4	2542.2	1246.1	1182.7	1229.9	882.93	567.79	459.91	1015.7	956.69	882.74	1186.6
1062.6	1831.6	2073.3	1823.5	1670.7	2021.6	1939.8	1958.7	2740.2	2103.7	2878.2	2933.8	348.37	0	0	2452	2866.8	1701.6	1751	1776.7	2034.9	3300	3178.4	1597.5	1804.1	2152.9	2099.9	1653.3	2373.9	2214.7	2384.8	2476.4	2688	3300	3300	3300	3300	2090.7	3038.1	2808	2509.3	2856.9	2924.6	2863	2196.8	2331.2	2067.5	1735	2381.9	2291.3	2099	2703	2655.4	2325	1738.3	2122.1	2013.3	1717.5	2397.7	2453.5	2444.3	1919.6	2442.4	3007.6	2583.5	3300	3300	3282.5	2647.7	3300	3300	2437.5	2254.8	2293.3	2982.2	2894.7	87.56	0	18.92	1796.4	2426.6	2558.9	2945.8	2222.1	1677.6	2383.3	2143.3	2159.9	2067	1234.1	889.82	1042.3	828.51	235.29	605.17	692.37	564.52	832.61	1345.7	1520.2
3053.4	3274.2	2729.9	2460.8	2946.2	2468.2	2355.2	3021.2	2680.3	3300	3300	2019	1650.2	1819.2	2520.7	2154	2773	3300	3300	2704.3	1859.9	2549	2876.6	2399.7	1620.3	1922.3	2311.3	1868	0	0	1858.7	2044.2	2078.8	2421	1844.7	3300	3300	2317.9	2678.9	2027.4	1816.6	1610.7	1777.4	2585.5	2036.8	3300	3300	0	0	1847.4	3054.4	2544.7	2758.2	3300	2181.4	1809.8	3198.6	3300	2304.4	2158.3	2866.8	2014.7	2255.5	2931.1	2661	2401.9	1728.4	1980.9	1971.4	1974.5	2437.8	2018.5	2808.5	2848.4	1668.7	2032.3	3092.5	2678	2320.7	2381.9	2032.8	2358.4	2710.9	2213.6	2730.1	3066.9	1718.4	2097.8	2284.9	1640.2	1536.1	1266	764.32	1139.3	1569.6	1372.5	480.92	1248.8	1343	1470.5
2270.2	2251.3	1972.7	2157.7	1655.2	2990.7	3127.4	2079.3	2634	2835.2	3056.8	2743.4	2087.2	2154	2206.4	2166.5	1978.7	2508.3	2613.5	2216.7	2114.6	2102.1	3210.1	3300	2638.1	2546.5	1666.7	2421.7	2633.3	2366.1	2191.8	2580.6	2920.9	2987.9	2943.9	2236.2	2123.6	1988.5	2079	2374.1	2430.4	2704.6	2257.8	2045.5	2317.9	1628.9	1733.9	1958.1	2066.4	2552.5	2957.6	3300	2622.8	2270.5	2073.6	2209.5	3128.6	2473.7	2087.5	2454.2	2178.2	1618.8	1429.1	1153.6	1274.5	1460.2	770.29	1555.9	2557.3	2696.1	1839.1	3152.7	3076.1	0	2049.8	2745.4	1769.7	1809.5	1991.4	1906.4	2691.1	2758.2	3300	3265.9	1698	2200.7	1977	1778.7	1395.2	781.86	1387	1092.6	1114.9	1423.5	861.51	763.27	861.16	1109	1550.1	1604.4
1709.2	2770.1	2758.8	2348.1	2484.5	2944.9	3300	3300	3300	2181.7	2777.2	2977	1939.1	1493.5	2498.9	2818.4	1689.7	2009	2278.7	2138.4	2018.8	1576	2121.6	2593.1	1834.9	0	66.33	300.19	1672.5	3300	3232.1	2283.9	2208.2	3100	3134.9	2026.3	1977.7	2131.4	1788.7	2468.5	2481.5	1908.4	2060	2153.6	2119.5	2119.1	2733.5	2144.1	2349.4	3300	3300	2362.4	2380.7	2007.9	2568.7	2879.7	1791.7	3300	3300	2122.2	2602.5	2437	2899.5	2908	2452.4	2343.3	2203.9	2320.3	1778.2	1975.5	1843	2714.1	3300	3300	2637.1	2269.6	2029.6	1879.2	3130.9	2781.3	1855	2237.2	2500.1	2347.5	2801.5	2537.2	5.83	27.94	0	1921.3	2287.9	2411.7	2620.4	1635.9	2039.9	1890.5	203.94	311.41	1052.7	1106.5
251.68	2554.8	2848.1	2037.5	2250	2222.6	2217.7	2021.9	1807.4	2816.2	3300	2629.7	2073.8	2500.8	2416.2	1919.1	2741	3300	2877.7	1761.1	2297.7	2974	2180.5	2174.2	3134.3	2654.7	1744.7	2195.7	2067.7	2146.8	2190	1945.2	2063.3	2598.4	2939.3	2210.5	1854.9	2042.4	2394.4	2349.3	1730.3	2676.2	2300.7	3300	3300	2396.1	1832	1787.4	2527.9	1748.4	2522.7	3300	3081.9	2720.5	1812	2539.6	2764.3	2414.2	3120	2791.7	1828.3	1720.9	2806.9	2651.6	686.6	0	0	1684.4	2315.7	2393.2	3089.6	2968	2949.9	2542.8	1687	1963.5	1661.7	2793.3	2779.3	2389	2475.3	2377.1	1997.1	1361.1	2610.2	2290.3	2195.1	2038.6	0	51.59	163.9	331.32	2287.2	2548.9	1242.1	466.73	659.06	1336	1391.3	1230.6
1879.6	1845.9	1885.9	2064.6	2445.9	2128	2523.9	2382.7	1734.2	2191	1941.4	2434.4	3300	3051.6	1603.8	2248.4	3020.9	2597.7	1618.7	2426.2	2369.9	1970.2	2140.5	2425.7	1761.8	2121	2497.3	2398.8	3001.9	3066.4	2096.9	1670.8	2075.9	1715.4	1963.8	2541.2	2065.1	2373	2225.1	0	0	0	2254.9	2511	1808.4	2998.2	2973.8	1893	2724.7	3218.2	2006.7	0	0	446.38	1784.1	2568.5	2966.4	3234.9	2683.3	2162.6	2191.1	1833.6	1690	1908.7	1839.2	2391.6	3300	3300	2356.3	1821.4	1980.3	1515.6	2444.4	2801	2626.1	2803.1	2025.3	1188.8	716.62	684.31	1420.6	1443.5	1150.9	1059.9	1119.2	1437.6	928.83	1111.9	1209	798.53	1266.3	1226.4	1119	1074.9	1111.1	1509.8	1167.5	1366.5	1603.6	1527.8
1293.4	2328.9	2434.8	2000.6	1920.3	1696.9	1584.1	3274.9	3300	1951.9	1825.7	2424.1	1893.4	1813.4	1954.5	1814	2327	3293.9	3300	2117.2	0	328.02	367.4	184.47	1828.8	2302.4	2543.1	2369.1	1583.8	2042.5	2483.9	1849.3	1668.8	1650.9	1830.7	1893.6	2269.8	3300	2872.2	1795.7	2135.9	1952.9	2314.7	2064	1789.3	1604.5	2102.7	2014.1	2878.2	2790.9	0	0	0	177.21	1781.2	2468.5	2687.9	2760.3	2925.3	3253.8	3300	2914.2	1879.5	2826.4	2474.1	1176.8	2473.4	3298.9	2511.3	1719.3	1771.8	1718.3	2673.5	2376.5	2090.3	2225.7	1842.7	1733.5	1661.8	1720.4	2711.1	2652.5	1476.5	3300	3300	1912.8	3300	2986.2	1823.1	2295.5	1576.9	2547.3	2462.2	854.54	618.6	869.24	1066.8	1305.2	1496.9	1316.3
1514.9	3193.8	3300	1758.5	2917.1	2949.3	2628	2452.3	2186.3	2060.7	1987.1	2325.9	1807.3	1905.6	1446.4	1660.9	2225.5	2365.2	2162.9	1727.1	2438.4	2774.8	1878	1835.6	2175	1753.5	2531.7	2334	2023.7	1846.9	2.97	0	0	0	1970.5	2604.2	1989.5	1975.7	1773.4	1881.5	2178.5	1803.7	2386.8	2414.4	1930.6	2231.6	2680.9	2375.2	1547	2164.3	2608.3	1856.3	1856	2657.4	2720.9	2248.9	2324.6	2165.6	2596.8	2779	2622.4	2368	1847.4	2031.2	2017.7	3110.4	3062.8	3300	3216	2350.6	3300	2650.6	1920.9	3300	2932.2	2635.7	2884.5	2374.1	1804.5	1876.3	1896.2	2719.8	2801.9	1807.2	2426.5	2355.4	2432.2	1958.8	2304.6	2205.2	53.35	0	0	189.97	1798.9	2266.1	1657.7	1745.7	2118.6	2296.8
2264.6	2255.1	2248.6	1735.6	73.92	0	0	1653.1	2352.1	1754.9	1638	1733.2	2143.1	2136.2	1916.8	1861.3	2536.9	2629.1	2023.4	1980.8	3011.1	3057.4	1596.8	3300	3300	0	92.73	75.9	352.11	1842.6	2144.9	1691.7	1865	3003.1	2652.2	2209.9	2182.8	1943	2163	2510.6	2313.4	2007.5	2942.4	2276.9	1391.7	2691	2553.9	2047.5	3261.2	2772.5	3205.5	3300	2588.8	2095.9	2636.9	3084.8	2042	2544.6	2505.3	2428.9	3300	3300	2462.5	2979.7	3291.1	2143.8	1836.5	2060.9	2556.1	3178.2	2232.7	1900.1	2049.3	1787.2	2216.6	2470	2354.7	1709.1	2258.7	1957.2	2144	2589.7	1841.8	2279.6	2489.4	1821.6	2341	3122	2402.6	2797.3	2993	1729.9	1232.7	221.1	204.27	743.52	1319.1	1355.9	1245.7	1273.1
1455.7	1998.5	1592.8	1810.3	2031.6	3160.4	2988.2	1579.6	1960.1	1885.1	1615	1971.7	2951.1	2426.1	2220.3	2866.7	1947.1	2490.2	2420.7	94.93	764.71	720.46	258.28	332.97	29.48	184.69	440.66	539.44	2296	2334.4	1682.7	3242.2	2786.1	368.17	440.11	500.72	519.97	261.25	214.5	208.56	539.55	471.35	2471.2	2800.3	1681.9	1701.2	1814.6	2280.8	2431.5	2889.6	2522.1	1637.9	3190	3195.7	1793.3	2088.6	1947.1	1993.4	2047.9	1779.4	1757.8	1771.4	1632.3	2071.3	2347.7	1791.8	1994.9	1804.2	2244.8	1916.5	2013.7	2352.2	2418.2	2184.2	2242.8	2581.4	2566.8	2790.3	2083.7	2001.8	1910.6	2369.5	3191.6	3049.3	2298.5	1714.2	1860.8	1489.8	1710	2443.2	2457.9	2525.9	2108.1	2968.5	2925.2	914.13	1022.3	1190.1	1207.9	1093
1757.3	1927.9	1734.8	2245	3300	3300	2091	1998.3	2720.6	3155.9	2494	2454	3300	3300	3105.3	2572.7	2168.8	2106.3	1794.6	1645.9	0	253.33	297.55	1975.8	3300	2861	2545.3	2511.7	136.73	389.95	567.2	196.02	1803.2	2424.6	2897.3	3282.9	2385.5	2496.8	2572.1	2144.1	2941.5	2504.8	1640.9	2773.1	3090.6	2654.6	2103.2	2549	2563.6	2861	3044	1947	2664.1	2533.5	1614.5	1872.2	2187	1730.2	2401.1	2764.3	2224.9	2106.5	1656.4	3142.9	2959.2	2838.9	3001.1	1935.4	2002.7	1872.8	2018.1	2401	2066.9	1256.4	1262.8	881.99	667.47	328.13	1184.9	1414.9	658.62	328.46	525.91	957.87	1487.1	1196	453.2	433.07	561.81	1188.3	1552.6	1100.7	763.51	860.79	783.37	1104.3	1484.8	1172.9	173.36	860.39
2303.3	2404.7	1674.2	1712.2	1750	2643.2	2266.5	1825.8	1682.4	1898.1	1809.6	185.13	647.28	415.47	0	1820.8	2801.4	2050.5	1835.2	3050.3	2729.3	2605.3	2400.4	1682.1	2699.9	2388.6	2000.8	1869.4	1613.4	1657.2	1957.9	2579.9	2417	1600.8	2141.1	2575.3	2761.5	2941.4	1671.4	1736.1	1831	2104.6	2102.9	2940.3	2935.6	2956.9	3091.2	2590.2	2535.2	1529.3	2361.9	2915	2222.9	2480.7	2820.2	1727.8	2249	3300	3300	2872.1	2530.4	1542.5	2225.5	2709.1	2435.5	1782.6	45.76	0	0	1850.1	2236.7	1601.2	1949.5	2413.1	2418.2	1612.8	2150.6	2164.5	2857.1	3211	1664.4	2490.1	2720.2	1778.9	1993.6	2043.9	2200.7	2160.8	1355.3	625.58	1286.5	1278.4	571.57	662.46	1310.6	1552.8	951.03	857.65	1168.3	1265.6
878.24	2093.2	2205.8	2578.2	3115.5	2920.4	2572	2359.7	2096.2	2157.4	2655.7	2187.7	1838.1	2220.8	2514.2	1999.5	1487.2	2293.9	2505	2452.7	1751.4	439.89	427.24	190.52	210.76	293.37	340.67	433.73	1784	2902.7	2945.5	3300	2731.4	227.81	271.48	48.29	365.64	607.03	455.51	158.51	2025.4	2176.2	1742.8	1874.8	3049.3	3224.9	2332	2213.4	1648.8	1768	2050.8	1724.8	1855.9	1839.3	1884.5	2975.9	2380	1822.3	2666.2	2510.5	2310.4	1628.6	538.78	607.52	466.4	627.54	1336.8	1127.1	846.76	1068.6	1208.9	981.96	361.46	1404.9	1440.9	590.39	678.46	1153.7	996.29	677.89	999.5	980.35	625.45	663.65	723.14	1211.4	1529.1	1294.6	996.63	417.12	937.79	946.03	895.95	1345.6	1530.4	1259.2	1038.8	994.53	598.25	699.29
1563.1	2225.6	2349.9	2081.2	2093.5	2042	1953.8	1766.2	2312.5	1782.5	1635.3	2400	2404.9	2623.6	2309.8	1827.4	1642.3	2480.3	3300	2324.9	1679	2831.3	3149.3	2269	2023.8	2308.3	1961.2	2208.6	2375.1	1723.4	2184.9	2861.2	1784.8	3029.1	3300	2131.1	2217	2945.6	2406.2	2328	2811.5	3300	3300	2015.8	2260.4	2769	2711.5	2620.9	2597.6	3083.4	2515.5	19.36	0	1756.8	1976.3	1854.3	2278.3	2346	1895.1	1843	2184	2267.7	2578.4	1719.7	2270.1	2372.9	2194.4	2323.8	1784.7	1534	1631.7	1686.7	1756.6	2888.8	2384.8	2539.4	2422.2	0	0	1726.3	1968.3	2131.9	2803.5	2797	2233	3300	3300	2404.8	2100.3	2490.9	2187.1	1605.3	2131.7	2354.6	2426.4	1956.8	1624.9	2144	1437.6	1525.8
1992.3	2344.3	2109.6	2064.9	1634.2	1645	2660.1	2931.5	1980.9	2418.7	2671.9	1823.6	2206.1	2746.7	2109.4	1662.2	1815.4	2636.5	2957.9	2517.5	2071	1716.9	2384.1	2671.7	2270	2457.5	2462.2	1667.4	2389.6	3113.7	2576.4	2890.7	3006.8	1628.4	2067.5	1710.7	39.27	0	2323.2	2833.8	2412	2508.1	1596.7	189.53	151.36	1932.2	2488.6	2961.9	3300	3300	3300	2857.5	1590.4	2568.3	2551.2	2090	2464.1	2407	2663	2764.3	2625.9	2725	1938.5	1776.3	2687.4	1987.2	2565.5	3015.8	1747.6	1699.5	1844.8	2704.3	2736	1762.9	2002.1	1663.4	2082.9	2331.1	2438.1	3123.2	2409	1903.2	2905.5	2531.4	3053.1	2804	1916.2	2224.9	2014.6	2141.7	1922.1	2724.5	2590.7	2095.8	2118	2345.5	3300	2984.2	1643.9	1750.9
1988.8	2050.1	1735.7	2256.7	2245.6	2108.5	1615.7	2576.1	2645.5	2397.7	2779.5	1627.9	1705	2544.5	2048.2	2141.7	2934	2999.5	2908.7	2615	1641.6	2232.4	2479.9	2129.1	3004.1	3045.6	1843.7	0	0	0	1673.9	2339.7	2434.6	2377.1	2741.8	3132.1	2658.2	2572.4	2426.7	2653.4	2595.8	2951.8	3300	3300	2618.7	2012.2	1927	3300	3024.3	0	59.84	0	2345	2841.1	1801.6	1853.4	2070.2	1908.1	2640.1	2340	2351.5	2570.3	2856.8	2595.9	2354.6	2970.3	1746.1	2675.5	2906	1914.5	1855.1	2811.1	3079.3	2124.6	1980.3	2239	3300	3209.4	2040.7	3300	3300	2670.7	2596.8	1665.9	1632	2283.1	2699.1	1994.5	1768	2428.4	1835.6	2485.2	2424.4	570.6	478.5	808.82	866.5	453.42	734.98	955.17
1557.5	2473.6	2527.4	2132.4	2175.4	2845.2	3287.7	2745.7	2132.6	1729.1	1515.3	1704.5	2213.7	1849.1	1698.5	2453.7	2723.4	3013.3	2172.5	110.55	38.28	0	2011.4	2386.4	1952	2158	2540.7	2093.2	2567.3	2653	2402.1	2424.6	2982.2	3300	2624.9	2805.9	2544.5	2635.5	2553.9	0	330.55	321.42	1773.4	1895.8	1904.7	2246.3	1854.1	2347.8	2378.9	2026.1	2564	3077.8	2430.4	3300	3300	1712.7	1732	1912.5	1624.6	1798.7	1961.7	2350.2	2218.6	2503.6	3192.8	2281.7	1722.5	1683.8	2269.4	2438.7	2172.8	2977.4	2308.9	2904.7	3300	2101.3	1943.2	1962.8	1644.9	1987.5	3113	3300	2585.5	2022	2231.1	3244.1	3300	3084.9	2624.3	2465.6	799.81	890.7	1454.4	1323.7	930.5	908.96	881.72	700.81	1258.8	1260.6
